test_name, test_tag, trace, container, capacity, duration, threads, throughput, thread_throughput, hit_rate, pull_threshold, purge_threshold
15:12:44, GCP1, traces/P4.blis, Binned_LRU, 5146, 60.8029, 32, 2.39068e+07, 747087, 0.00550035, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_ConcurrentLRU, 5146, 60.2316, 32, 1.35643e+07, 423885, 0.00545985, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 5146, 60.9517, 32, 2.81485e+07, 879641, 0.00500573, 0.001, 0.1
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 5146, 61.2831, 32, 2.82182e+07, 881820, 0.0050298, 0.1, 0.7
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 5146, 60.2169, 32, 2.82496e+07, 882799, 0.00500905, 0.99, 0.99
15:12:44, GCP1, traces/P4.blis, HHVM, 5146, 64.109, 64, 1.42929e+07, 223326, 0.0055627, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_LRU, 5146, 65.1656, 64, 1.22688e+07, 191700, 0.00551009, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_ConcurrentLRU, 5146, 64.8253, 64, 1.24473e+07, 194490, 0.00527137, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 5146, 60.7108, 64, 2.26089e+07, 353264, 0.00521864, 0.001, 0.1
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 5146, 60.6291, 64, 2.16448e+07, 338199, 0.00526917, 0.1, 0.7
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 5146, 62.4458, 64, 2.38671e+07, 372924, 0.00524659, 0.99, 0.99
15:12:44, GCP1, traces/P4.blis, HHVM, 5146, 66.0226, 96, 1.46784e+07, 152900, 0.00597079, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_LRU, 5146, 67.5272, 96, 9.98714e+06, 104033, 0.00565124, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_ConcurrentLRU, 5146, 60.7245, 96, 1.14995e+07, 119787, 0.00550881, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 5146, 63.4077, 96, 1.78133e+07, 185556, 0.00545927, 0.001, 0.1
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 5146, 63.6816, 96, 1.78576e+07, 186017, 0.00547896, 0.1, 0.7
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 5146, 65.3286, 96, 1.72513e+07, 179701, 0.00544785, 0.99, 0.99
15:12:44, GCP1, traces/P8.blis, HHVM, 97754, 61.2826, 32, 1.97462e+07, 617070, 0.446182, 0, 0
15:12:44, GCP1, traces/P8.blis, Binned_LRU, 97754, 60.1362, 32, 3.20706e+07, 1.00221e+06, 0.451196, 0, 0
15:12:44, GCP1, traces/P8.blis, Binned_ConcurrentLRU, 97754, 62.1225, 32, 2.2351e+07, 698469, 0.450757, 0, 0
15:12:44, GCP1, traces/P8.blis, Binned_DeferredLRU-2, 97754, 60.5096, 32, 4.05506e+07, 1.26721e+06, 0.438022, 0.001, 0.1
15:12:44, GCP1, traces/P8.blis, Binned_DeferredLRU-2, 97754, 60.3833, 32, 4.12084e+07, 1.28776e+06, 0.437748, 0.1, 0.7
15:12:44, GCP1, traces/P8.blis, Binned_DeferredLRU-2, 97754, 60.2992, 32, 4.0392e+07, 1.26225e+06, 0.437486, 0.99, 0.99
15:12:44, GCP1, traces/P8.blis, HHVM, 97754, 63.1766, 64, 2.05013e+07, 320332, 0.440089, 0, 0
15:12:44, GCP1, traces/P8.blis, Binned_LRU, 97754, 61.2214, 64, 2.11087e+07, 329823, 0.450424, 0, 0
15:12:44, GCP1, traces/P8.blis, Binned_ConcurrentLRU, 97754, 61.7112, 64, 2.31692e+07, 362019, 0.448873, 0, 0
15:12:44, GCP1, traces/P8.blis, Binned_DeferredLRU-2, 97754, 61.2591, 64, 5.07321e+07, 792688, 0.438702, 0.001, 0.1
15:12:44, GCP1, traces/P8.blis, Binned_DeferredLRU-2, 97754, 60.4909, 64, 5.0806e+07, 793843, 0.438865, 0.1, 0.7
15:12:44, GCP1, traces/P8.blis, Binned_DeferredLRU-2, 97754, 60.6802, 64, 5.05668e+07, 790106, 0.438703, 0.99, 0.99
15:12:44, GCP1, traces/P8.blis, HHVM, 97754, 63.2459, 96, 2.11714e+07, 220535, 0.450141, 0, 0
15:12:44, GCP1, traces/P8.blis, Binned_LRU, 97754, 60.7083, 96, 1.8243e+07, 190031, 0.45316, 0, 0
15:12:44, GCP1, traces/P8.blis, Binned_ConcurrentLRU, 97754, 64.1058, 96, 2.24192e+07, 233533, 0.457452, 0, 0
15:12:44, GCP1, traces/P8.blis, Binned_DeferredLRU-2, 97754, 60.8165, 96, 3.52355e+07, 367037, 0.440331, 0.001, 0.1
15:12:44, GCP1, traces/P8.blis, Binned_DeferredLRU-2, 97754, 62.8293, 96, 3.58861e+07, 373814, 0.441832, 0.1, 0.7
15:12:44, GCP1, traces/P8.blis, Binned_DeferredLRU-2, 97754, 60.6557, 96, 3.47998e+07, 362497, 0.440869, 0.99, 0.99
15:12:44, GCP1, traces/P8.blis, HHVM, 4096, 60.2661, 32, 1.45837e+07, 455740, 0.0246512, 0, 0
15:12:44, GCP1, traces/P8.blis, Binned_LRU, 4096, 60.488, 32, 2.37237e+07, 741366, 0.0239252, 0, 0
15:12:44, GCP1, traces/P8.blis, Binned_ConcurrentLRU, 4096, 60.8273, 32, 1.35005e+07, 421891, 0.0235411, 0, 0
15:12:44, GCP1, traces/P8.blis, Binned_DeferredLRU-2, 4096, 60.7631, 32, 2.73669e+07, 855216, 0.0207375, 0.001, 0.1
15:12:44, GCP1, traces/P8.blis, Binned_DeferredLRU-2, 4096, 60.5806, 32, 2.77036e+07, 865738, 0.0206674, 0.1, 0.7
15:12:44, GCP1, traces/P8.blis, Binned_DeferredLRU-2, 4096, 61.0424, 32, 2.75956e+07, 862362, 0.0207759, 0.99, 0.99
15:12:44, GCP1, traces/P8.blis, HHVM, 4096, 63.7442, 64, 1.44798e+07, 226246, 0.0253672, 0, 0
15:12:44, GCP1, traces/P8.blis, Binned_LRU, 4096, 64.5337, 64, 1.03373e+07, 161520, 0.0251885, 0, 0
15:12:44, GCP1, traces/P8.blis, Binned_ConcurrentLRU, 4096, 62.2371, 64, 1.18579e+07, 185280, 0.0238926, 0, 0
15:12:44, GCP1, traces/P8.blis, Binned_DeferredLRU-2, 4096, 60.8919, 64, 2.09585e+07, 327476, 0.0229299, 0.001, 0.1
15:12:44, GCP1, traces/P8.blis, Binned_DeferredLRU-2, 4096, 60.7093, 64, 2.12571e+07, 332141, 0.022851, 0.1, 0.7
15:12:44, GCP1, traces/P8.blis, Binned_DeferredLRU-2, 4096, 61.4493, 64, 2.25975e+07, 353086, 0.0227503, 0.99, 0.99
15:12:44, GCP1, traces/P8.blis, HHVM, 4096, 64.768, 96, 1.49673e+07, 155909, 0.0274126, 0, 0
15:12:44, GCP1, traces/P8.blis, Binned_LRU, 4096, 62.9474, 96, 9.23155e+06, 96162, 0.026023, 0, 0
15:12:44, GCP1, traces/P8.blis, Binned_ConcurrentLRU, 4096, 61.0586, 96, 1.09895e+07, 114474, 0.0244891, 0, 0
15:12:44, GCP1, traces/P8.blis, Binned_DeferredLRU-2, 4096, 64.8637, 96, 1.71375e+07, 178516, 0.0237221, 0.001, 0.1
15:12:44, GCP1, traces/P8.blis, Binned_DeferredLRU-2, 4096, 62.0396, 96, 1.73696e+07, 180933, 0.0239696, 0.1, 0.7
15:12:44, GCP1, traces/P8.blis, Binned_DeferredLRU-2, 4096, 60.6418, 96, 1.75952e+07, 183283, 0.0237978, 0.99, 0.99
15:12:44, GCP1, traces/wiki_dataset.blis, HHVM, 791359, 60.9155, 32, 2.63545e+07, 823579, 0.81493, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_LRU, 791359, 61.1226, 32, 2.80485e+07, 876517, 0.818619, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_ConcurrentLRU, 791359, 61.1301, 32, 6.22934e+06, 194667, 0.820523, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 60.4336, 32, 5.76914e+07, 1.80286e+06, 0.815316, 0.001, 0.1
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 60.1153, 32, 5.51907e+07, 1.72471e+06, 0.814803, 0.1, 0.7
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 60.2239, 32, 5.60359e+07, 1.75112e+06, 0.816976, 0.99, 0.99
15:12:44, GCP1, traces/wiki_dataset.blis, HHVM, 791359, 61.4128, 64, 3.12655e+07, 488523, 0.811366, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_LRU, 791359, 62.895, 64, 1.51411e+07, 236580, 0.818852, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_ConcurrentLRU, 791359, 73.3771, 64, 3.45612e+06, 54001.9, 0.822834, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 60.8158, 64, 6.77374e+07, 1.0584e+06, 0.815131, 0.001, 0.1
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 60.5699, 64, 7.37792e+07, 1.1528e+06, 0.814928, 0.1, 0.7
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 60.3138, 64, 7.14911e+07, 1.11705e+06, 0.814634, 0.99, 0.99
15:12:44, GCP1, traces/wiki_dataset.blis, HHVM, 791359, 61.4849, 96, 2.50208e+07, 260633, 0.820759, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_LRU, 791359, 66.0101, 96, 1.38236e+07, 143996, 0.819523, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_ConcurrentLRU, 791359, 70.74, 96, 2.74668e+06, 28611.2, 0.826753, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 61.5625, 96, 2.18737e+07, 227851, 0.823614, 0.001, 0.1
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 61.4043, 96, 2.19708e+07, 228862, 0.820926, 0.1, 0.7
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 791359, 60.9569, 96, 2.74112e+07, 285533, 0.816666, 0.99, 0.99
15:12:44, GCP1, traces/wiki_dataset.blis, HHVM, 7913, 60.6064, 32, 2.0318e+07, 634937, 0.560181, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_LRU, 7913, 60.6952, 32, 2.25768e+07, 705524, 0.563425, 0, 0
